country_name_short,party_id,party_name_short,yt_page_created,month,yt_videos_n_monthly
NLD,990,PvdD,2006-10-21,2015-08-01,3
NLD,990,PvdD,2006-10-21,2015-09-01,19
NLD,990,PvdD,2006-10-21,2015-10-01,9
NLD,990,PvdD,2006-10-21,2015-11-01,11
NLD,990,PvdD,2006-10-21,2015-12-01,35
NLD,990,PvdD,2006-10-21,2016-01-01,16
NLD,990,PvdD,2006-10-21,2016-02-01,15
NLD,990,PvdD,2006-10-21,2016-03-01,18
NLD,990,PvdD,2006-10-21,2016-04-01,19
NLD,990,PvdD,2006-10-21,2016-05-01,6
NLD,990,PvdD,2006-10-21,2016-06-01,19
NLD,990,PvdD,2006-10-21,2016-07-01,8
NLD,990,PvdD,2006-10-21,2016-08-01,1
NLD,990,PvdD,2006-10-21,2016-09-01,16
NLD,990,PvdD,2006-10-21,2016-10-01,10
NLD,990,PvdD,2006-10-21,2016-11-01,23
NLD,990,PvdD,2006-10-21,2016-12-01,13
NLD,990,PvdD,2006-10-21,2017-01-01,13
NLD,990,PvdD,2006-10-21,2017-02-01,19
NLD,990,PvdD,2006-10-21,2017-03-01,27
NLD,990,PvdD,2006-10-21,2017-04-01,13
NLD,990,PvdD,2006-10-21,2017-05-01,22
NLD,990,PvdD,2006-10-21,2017-06-01,23
NLD,990,PvdD,2006-10-21,2017-07-01,5
NLD,990,PvdD,2006-10-21,2017-08-01,2
NLD,990,PvdD,2006-10-21,2017-09-01,14
NLD,990,PvdD,2006-10-21,2017-10-01,11
NLD,990,PvdD,2006-10-21,2017-11-01,15
NLD,990,PvdD,2006-10-21,2017-12-01,15
NLD,990,PvdD,2006-10-21,2018-01-01,7
NLD,990,PvdD,2006-10-21,2018-02-01,4
NLD,990,PvdD,2006-10-21,2018-03-01,42
NLD,990,PvdD,2006-10-21,2018-04-01,9
NLD,990,PvdD,2006-10-21,2018-05-01,9
NLD,990,PvdD,2006-10-21,2018-06-01,14
NLD,990,PvdD,2006-10-21,2018-07-01,1
NLD,990,PvdD,2006-10-21,2018-09-01,6
NLD,990,PvdD,2006-10-21,2018-10-01,9
NLD,990,PvdD,2006-10-21,2018-11-01,4
NLD,990,PvdD,2006-10-21,2018-12-01,2
NLD,990,PvdD,2006-10-21,2019-01-01,1
NLD,990,PvdD,2006-10-21,2019-02-01,7
NLD,990,PvdD,2006-10-21,2019-03-01,20
NLD,990,PvdD,2006-10-21,2019-04-01,3
NLD,990,PvdD,2006-10-21,2019-05-01,10
NLD,990,PvdD,2006-10-21,2019-06-01,6
NLD,990,PvdD,2006-10-21,2019-07-01,5
NLD,990,PvdD,2006-10-21,2019-08-01,3
NLD,990,PvdD,2006-10-21,2019-09-01,10
NLD,990,PvdD,2006-10-21,2019-10-01,11
NLD,990,PvdD,2006-10-21,2019-11-01,9
NLD,990,PvdD,2006-10-21,2019-12-01,4
NLD,990,PvdD,2006-10-21,2020-01-01,6
NLD,990,PvdD,2006-10-21,2020-02-01,3
NLD,990,PvdD,2006-10-21,2020-03-01,3
NLD,990,PvdD,2006-10-21,2020-04-01,3
NLD,990,PvdD,2006-10-21,2020-05-01,5
NLD,990,PvdD,2006-10-21,2020-06-01,12
NLD,990,PvdD,2006-10-21,2020-07-01,1
NLD,990,PvdD,2006-10-21,2020-08-01,5
NLD,990,PvdD,2006-10-21,2020-09-01,4
NLD,990,PvdD,2006-10-21,2020-10-01,2
NLD,990,PvdD,2006-10-21,2020-11-01,4
NLD,990,PvdD,2006-10-21,2020-12-01,4
NLD,990,PvdD,2006-10-21,2021-01-01,7
NLD,990,PvdD,2006-10-21,2021-02-01,6
NLD,990,PvdD,2006-10-21,2021-03-01,16
NLD,990,PvdD,2006-10-21,2021-04-01,9
NLD,990,PvdD,2006-10-21,2021-05-01,3
NLD,990,PvdD,2006-10-21,2021-06-01,6
NLD,990,PvdD,2006-10-21,2021-07-01,10
NLD,990,PvdD,2006-10-21,2021-09-01,12
NLD,990,PvdD,2006-10-21,2021-10-01,5
NLD,990,PvdD,2006-10-21,2021-11-01,12
NLD,990,PvdD,2006-10-21,2021-12-01,5
NLD,990,PvdD,2006-10-21,2022-01-01,1
NLD,990,PvdD,2006-10-21,2022-02-01,3
NLD,990,PvdD,2006-10-21,2022-03-01,4
NLD,990,PvdD,2006-10-21,2022-04-01,1
NLD,990,PvdD,2006-10-21,2022-05-01,4
NLD,990,PvdD,2006-10-21,2022-06-01,6
NLD,990,PvdD,2006-10-21,2022-09-01,4
NLD,990,PvdD,2006-10-21,2022-10-01,8
NLD,990,PvdD,2006-10-21,2022-11-01,3
NLD,990,PvdD,2006-10-21,2022-12-01,6
NLD,990,PvdD,2006-10-21,2023-01-01,1
NLD,990,PvdD,2006-10-21,2023-02-01,9
NLD,990,PvdD,2006-10-21,2023-03-01,5
NLD,990,PvdD,2006-10-21,2023-04-01,3
NLD,990,PvdD,2006-10-21,2023-06-01,1
NLD,990,PvdD,2006-10-21,2023-07-01,1
NLD,990,PvdD,2006-10-21,2023-09-01,2
NLD,990,PvdD,2006-10-21,2023-10-01,2
NLD,990,PvdD,2006-10-21,2023-11-01,11
NLD,990,PvdD,2006-10-21,2023-12-01,2
NOR,104,DNA,2007-04-14,2007-04-01,44
NOR,104,DNA,2007-04-14,2007-05-01,14
NOR,104,DNA,2007-04-14,2007-06-01,3
NOR,104,DNA,2007-04-14,2007-07-01,5
NOR,104,DNA,2007-04-14,2007-08-01,24
NOR,104,DNA,2007-04-14,2007-09-01,4
NOR,104,DNA,2007-04-14,2007-10-01,15
NOR,104,DNA,2007-04-14,2007-11-01,1
NOR,104,DNA,2007-04-14,2008-01-01,1
NOR,104,DNA,2007-04-14,2008-02-01,1
NOR,104,DNA,2007-04-14,2008-03-01,1
NOR,104,DNA,2007-04-14,2008-04-01,9
NOR,104,DNA,2007-04-14,2008-05-01,1
NOR,104,DNA,2007-04-14,2008-07-01,3
NOR,104,DNA,2007-04-14,2008-08-01,1
NOR,104,DNA,2007-04-14,2008-09-01,1
NOR,104,DNA,2007-04-14,2008-10-01,14
NOR,104,DNA,2007-04-14,2008-11-01,1
NOR,104,DNA,2007-04-14,2008-12-01,1
NOR,104,DNA,2007-04-14,2009-01-01,5
NOR,104,DNA,2007-04-14,2009-02-01,6
NOR,104,DNA,2007-04-14,2009-03-01,8
NOR,104,DNA,2007-04-14,2009-04-01,139
NOR,104,DNA,2007-04-14,2009-05-01,16
NOR,104,DNA,2007-04-14,2009-06-01,5
NOR,104,DNA,2007-04-14,2009-07-01,11
NOR,104,DNA,2007-04-14,2009-08-01,41
NOR,104,DNA,2007-04-14,2009-09-01,15
NOR,104,DNA,2007-04-14,2009-10-01,26
NOR,104,DNA,2007-04-14,2009-11-01,4
NOR,104,DNA,2007-04-14,2009-12-01,5
NOR,104,DNA,2007-04-14,2010-01-01,2
NOR,104,DNA,2007-04-14,2010-02-01,3
NOR,104,DNA,2007-04-14,2010-03-01,7
NOR,104,DNA,2007-04-14,2010-04-01,8
NOR,104,DNA,2007-04-14,2010-05-01,3
NOR,104,DNA,2007-04-14,2010-06-01,4
NOR,104,DNA,2007-04-14,2010-07-01,4
NOR,104,DNA,2007-04-14,2010-09-01,6
NOR,104,DNA,2007-04-14,2010-10-01,14
NOR,104,DNA,2007-04-14,2010-11-01,19
NOR,104,DNA,2007-04-14,2010-12-01,2
NOR,104,DNA,2007-04-14,2011-01-01,6
NOR,104,DNA,2007-04-14,2011-02-01,5
NOR,104,DNA,2007-04-14,2011-03-01,9
NOR,104,DNA,2007-04-14,2011-04-01,177
NOR,104,DNA,2007-04-14,2011-05-01,15
NOR,104,DNA,2007-04-14,2011-06-01,5
NOR,104,DNA,2007-04-14,2011-07-01,9
NOR,104,DNA,2007-04-14,2011-08-01,9
NOR,104,DNA,2007-04-14,2011-09-01,25
NOR,104,DNA,2007-04-14,2011-10-01,4
NOR,104,DNA,2007-04-14,2011-11-01,2
NOR,104,DNA,2007-04-14,2011-12-01,6
NOR,104,DNA,2007-04-14,2012-01-01,11
NOR,104,DNA,2007-04-14,2012-02-01,2
NOR,104,DNA,2007-04-14,2012-03-01,3
NOR,104,DNA,2007-04-14,2012-04-01,3
NOR,104,DNA,2007-04-14,2012-06-01,9
NOR,104,DNA,2007-04-14,2012-07-01,1
NOR,104,DNA,2007-04-14,2012-08-01,4
NOR,104,DNA,2007-04-14,2012-09-01,8
NOR,104,DNA,2007-04-14,2012-10-01,2
NOR,104,DNA,2007-04-14,2012-11-01,9
NOR,104,DNA,2007-04-14,2012-12-01,1
NOR,104,DNA,2007-04-14,2013-01-01,6
NOR,104,DNA,2007-04-14,2013-02-01,2
NOR,104,DNA,2007-04-14,2013-03-01,2
NOR,104,DNA,2007-04-14,2013-04-01,81
NOR,104,DNA,2007-04-14,2013-05-01,7
NOR,104,DNA,2007-04-14,2013-06-01,2
NOR,104,DNA,2007-04-14,2013-07-01,5
NOR,104,DNA,2007-04-14,2013-08-01,19
NOR,104,DNA,2007-04-14,2013-09-01,12
NOR,104,DNA,2007-04-14,2013-10-01,1
NOR,104,DNA,2007-04-14,2013-11-01,1
NOR,104,DNA,2007-04-14,2013-12-01,1
NOR,104,DNA,2007-04-14,2014-01-01,4
NOR,104,DNA,2007-04-14,2014-02-01,5
NOR,104,DNA,2007-04-14,2014-03-01,1
NOR,104,DNA,2007-04-14,2014-06-01,7
NOR,104,DNA,2007-04-14,2014-08-01,2
NOR,104,DNA,2007-04-14,2014-09-01,8
NOR,104,DNA,2007-04-14,2014-10-01,4
NOR,104,DNA,2007-04-14,2014-11-01,2
NOR,104,DNA,2007-04-14,2015-01-01,6
NOR,104,DNA,2007-04-14,2015-02-01,3
NOR,104,DNA,2007-04-14,2015-04-01,46
NOR,104,DNA,2007-04-14,2015-05-01,1
NOR,104,DNA,2007-04-14,2015-06-01,4
NOR,104,DNA,2007-04-14,2015-08-01,7
NOR,104,DNA,2007-04-14,2015-09-01,14
NOR,104,DNA,2007-04-14,2015-12-01,1
NOR,104,DNA,2007-04-14,2016-01-01,1
NOR,104,DNA,2007-04-14,2016-02-01,4
NOR,104,DNA,2007-04-14,2016-04-01,1
NOR,104,DNA,2007-04-14,2016-05-01,3
NOR,104,DNA,2007-04-14,2016-06-01,1
NOR,104,DNA,2007-04-14,2016-09-01,2
NOR,104,DNA,2007-04-14,2017-01-01,1
NOR,104,DNA,2007-04-14,2017-02-01,2
NOR,104,DNA,2007-04-14,2017-04-01,214
NOR,104,DNA,2007-04-14,2017-05-01,2
NOR,104,DNA,2007-04-14,2017-06-01,1
NOR,104,DNA,2007-04-14,2017-08-01,3
NOR,104,DNA,2007-04-14,2017-09-01,34
NOR,104,DNA,2007-04-14,2018-01-01,1
NOR,104,DNA,2007-04-14,2018-03-01,2
NOR,104,DNA,2007-04-14,2018-09-01,3
NOR,104,DNA,2007-04-14,2018-10-01,1
NOR,104,DNA,2007-04-14,2019-02-01,5
NOR,104,DNA,2007-04-14,2019-03-01,2
NOR,104,DNA,2007-04-14,2019-04-01,286
NOR,104,DNA,2007-04-14,2019-05-01,3
NOR,104,DNA,2007-04-14,2019-06-01,2
NOR,104,DNA,2007-04-14,2019-08-01,1
NOR,104,DNA,2007-04-14,2019-09-01,1
NOR,104,DNA,2007-04-14,2019-11-01,8
NOR,104,DNA,2007-04-14,2019-12-01,1
NOR,104,DNA,2007-04-14,2020-01-01,2
NOR,104,DNA,2007-04-14,2020-02-01,1
NOR,104,DNA,2007-04-14,2020-03-01,1
NOR,104,DNA,2007-04-14,2020-06-01,2
NOR,104,DNA,2007-04-14,2020-08-01,2
NOR,104,DNA,2007-04-14,2020-09-01,2
NOR,104,DNA,2007-04-14,2020-10-01,5
NOR,104,DNA,2007-04-14,2020-11-01,1
NOR,104,DNA,2007-04-14,2020-12-01,1
NOR,104,DNA,2007-04-14,2021-01-01,4
NOR,104,DNA,2007-04-14,2021-02-01,3
NOR,104,DNA,2007-04-14,2021-03-01,1
NOR,104,DNA,2007-04-14,2021-04-01,207
NOR,104,DNA,2007-04-14,2021-05-01,3
NOR,104,DNA,2007-04-14,2021-06-01,2
NOR,104,DNA,2007-04-14,2021-07-01,2
NOR,104,DNA,2007-04-14,2021-08-01,24
NOR,104,DNA,2007-04-14,2021-09-01,6
NOR,104,DNA,2007-04-14,2021-10-01,1
NOR,104,DNA,2007-04-14,2022-03-01,2
NOR,104,DNA,2007-04-14,2022-08-01,1
NOR,104,DNA,2007-04-14,2022-09-01,1
NOR,104,DNA,2007-04-14,2022-10-01,1
NOR,104,DNA,2007-04-14,2022-11-01,1
NOR,104,DNA,2007-04-14,2023-02-01,1
NOR,104,DNA,2007-04-14,2023-03-01,1
NOR,104,DNA,2007-04-14,2023-05-01,180
NOR,104,DNA,2007-04-14,2023-09-01,2
NOR,104,DNA,2007-04-14,2023-10-01,3
NOR,104,DNA,2007-04-14,2023-11-01,1
NOR,1435,H,2007-04-27,2015-08-01,4
NOR,1435,H,2007-04-27,2015-12-01,5
NOR,1435,H,2007-04-27,2016-02-01,2
NOR,1435,H,2007-04-27,2016-03-01,1
NOR,1435,H,2007-04-27,2017-08-01,5
NOR,1435,H,2007-04-27,2017-09-01,1
NOR,1435,H,2007-04-27,2017-10-01,4
NOR,1435,H,2007-04-27,2017-11-01,5
NOR,1435,H,2007-04-27,2018-02-01,4
NOR,1435,H,2007-04-27,2018-04-01,2
NOR,1435,H,2007-04-27,2018-10-01,1
NOR,1435,H,2007-04-27,2018-11-01,4
NOR,1435,H,2007-04-27,2018-12-01,1
NOR,1435,H,2007-04-27,2019-05-01,3
NOR,1435,H,2007-04-27,2019-06-01,3
NOR,1435,H,2007-04-27,2019-07-01,1
NOR,1435,H,2007-04-27,2019-08-01,10
NOR,1435,H,2007-04-27,2019-09-01,4
NOR,1435,H,2007-04-27,2019-10-01,6
NOR,1435,H,2007-04-27,2019-11-01,2
NOR,1435,H,2007-04-27,2019-12-01,3
NOR,1435,H,2007-04-27,2020-01-01,3
NOR,1435,H,2007-04-27,2020-02-01,3
NOR,1435,H,2007-04-27,2020-03-01,1
NOR,1435,H,2007-04-27,2020-05-01,1
NOR,1435,H,2007-04-27,2020-06-01,1
NOR,1435,H,2007-04-27,2021-01-01,2
NOR,1435,H,2007-04-27,2021-02-01,3
NOR,1435,H,2007-04-27,2021-03-01,1
NOR,1435,H,2007-04-27,2021-04-01,2
NOR,1435,H,2007-04-27,2021-05-01,18
NOR,1435,H,2007-04-27,2021-06-01,3
NOR,1435,H,2007-04-27,2021-07-01,5
NOR,1435,H,2007-04-27,2021-08-01,9
NOR,1435,H,2007-04-27,2021-09-01,7
NOR,1435,H,2007-04-27,2021-10-01,2
NOR,1435,H,2007-04-27,2021-11-01,6
NOR,1435,H,2007-04-27,2021-12-01,11
NOR,1435,H,2007-04-27,2022-01-01,10
NOR,1435,H,2007-04-27,2022-02-01,6
NOR,1435,H,2007-04-27,2022-03-01,13
NOR,1435,H,2007-04-27,2022-04-01,7
NOR,1435,H,2007-04-27,2022-05-01,15
NOR,1435,H,2007-04-27,2022-06-01,5
NOR,1435,H,2007-04-27,2022-07-01,1
NOR,1435,H,2007-04-27,2022-08-01,12
NOR,1435,H,2007-04-27,2022-09-01,5
NOR,1435,H,2007-04-27,2022-10-01,8
NOR,1435,H,2007-04-27,2022-11-01,5
NOR,1435,H,2007-04-27,2022-12-01,8
NOR,1435,H,2007-04-27,2023-01-01,13
NOR,1435,H,2007-04-27,2023-02-01,9
NOR,1435,H,2007-04-27,2023-03-01,15
NOR,1435,H,2007-04-27,2023-04-01,3
NOR,1435,H,2007-04-27,2023-05-01,8
NOR,1435,H,2007-04-27,2023-06-01,6
NOR,1435,H,2007-04-27,2023-08-01,7
NOR,1435,H,2007-04-27,2023-09-01,4
NOR,1435,H,2007-04-27,2023-10-01,2
NOR,1435,H,2007-04-27,2023-11-01,5
NOR,1435,H,2007-04-27,2023-12-01,6
NOR,1538,KrF,2009-07-29,2013-08-01,19
NOR,1538,KrF,2009-07-29,2013-09-01,1
NOR,1538,KrF,2009-07-29,2013-11-01,1
NOR,1538,KrF,2009-07-29,2013-12-01,1
NOR,1538,KrF,2009-07-29,2014-01-01,1
NOR,1538,KrF,2009-07-29,2014-03-01,1
NOR,1538,KrF,2009-07-29,2014-04-01,1
NOR,1538,KrF,2009-07-29,2014-09-01,3
NOR,1538,KrF,2009-07-29,2014-10-01,1
NOR,1538,KrF,2009-07-29,2014-11-01,1
NOR,1538,KrF,2009-07-29,2014-12-01,1
NOR,1538,KrF,2009-07-29,2015-01-01,3
NOR,1538,KrF,2009-07-29,2015-03-01,1
NOR,1538,KrF,2009-07-29,2015-05-01,56
NOR,1538,KrF,2009-07-29,2015-08-01,2
NOR,1538,KrF,2009-07-29,2015-09-01,1
NOR,1538,KrF,2009-07-29,2015-11-01,1
NOR,1538,KrF,2009-07-29,2016-01-01,2
NOR,1538,KrF,2009-07-29,2016-03-01,2
NOR,1538,KrF,2009-07-29,2016-04-01,1
NOR,1538,KrF,2009-07-29,2016-09-01,4
NOR,1538,KrF,2009-07-29,2016-10-01,2
NOR,1538,KrF,2009-07-29,2016-11-01,3
NOR,1538,KrF,2009-07-29,2016-12-01,1
NOR,1538,KrF,2009-07-29,2017-01-01,3
NOR,1538,KrF,2009-07-29,2017-02-01,1
NOR,1538,KrF,2009-07-29,2017-04-01,1
NOR,1538,KrF,2009-07-29,2017-08-01,4
NOR,1538,KrF,2009-07-29,2017-09-01,2
NOR,1538,KrF,2009-07-29,2017-11-01,1
NOR,1538,KrF,2009-07-29,2017-12-01,4
NOR,1538,KrF,2009-07-29,2018-01-01,1
NOR,1538,KrF,2009-07-29,2018-02-01,3
NOR,1538,KrF,2009-07-29,2018-10-01,1
NOR,1538,KrF,2009-07-29,2018-11-01,1
NOR,1538,KrF,2009-07-29,2019-01-01,3
NOR,1538,KrF,2009-07-29,2019-02-01,17
NOR,1538,KrF,2009-07-29,2019-04-01,1
NOR,1538,KrF,2009-07-29,2019-05-01,1
NOR,1538,KrF,2009-07-29,2019-06-01,1
NOR,1538,KrF,2009-07-29,2019-07-01,4
NOR,1538,KrF,2009-07-29,2019-08-01,3
NOR,1538,KrF,2009-07-29,2019-09-01,1
NOR,1538,KrF,2009-07-29,2021-04-01,2
NOR,1538,KrF,2009-07-29,2021-05-01,1
NOR,1538,KrF,2009-07-29,2022-04-01,1
NOR,1638,RV,2011-05-07,2012-11-01,1
NOR,1638,RV,2011-05-07,2013-03-01,1
NOR,1638,RV,2011-05-07,2013-05-01,2
NOR,1638,RV,2011-05-07,2013-07-01,1
NOR,1638,RV,2011-05-07,2013-08-01,3
NOR,1638,RV,2011-05-07,2013-09-01,1
NOR,1638,RV,2011-05-07,2014-04-01,1
NOR,1638,RV,2011-05-07,2015-06-01,1
NOR,1638,RV,2011-05-07,2015-08-01,4
NOR,1638,RV,2011-05-07,2015-09-01,1
NOR,1638,RV,2011-05-07,2016-05-01,1
NOR,1638,RV,2011-05-07,2016-06-01,2
NOR,1638,RV,2011-05-07,2016-08-01,1
NOR,1638,RV,2011-05-07,2016-11-01,1
NOR,1638,RV,2011-05-07,2016-12-01,2
NOR,1638,RV,2011-05-07,2017-01-01,1
NOR,1638,RV,2011-05-07,2017-05-01,1
NOR,1638,RV,2011-05-07,2017-06-01,1
NOR,1638,RV,2011-05-07,2017-07-01,1
NOR,1638,RV,2011-05-07,2017-08-01,11
NOR,1638,RV,2011-05-07,2017-09-01,2
NOR,1638,RV,2011-05-07,2017-10-01,3
NOR,1638,RV,2011-05-07,2017-11-01,2
NOR,1638,RV,2011-05-07,2018-01-01,3
NOR,1638,RV,2011-05-07,2018-02-01,2
NOR,1638,RV,2011-05-07,2018-03-01,4
NOR,1638,RV,2011-05-07,2018-04-01,6
NOR,1638,RV,2011-05-07,2018-08-01,1
NOR,1638,RV,2011-05-07,2018-09-01,2
NOR,1638,RV,2011-05-07,2018-11-01,3
NOR,1638,RV,2011-05-07,2019-02-01,1
NOR,1638,RV,2011-05-07,2019-05-01,5
NOR,1638,RV,2011-05-07,2019-08-01,6
NOR,1638,RV,2011-05-07,2019-09-01,6
NOR,1638,RV,2011-05-07,2019-10-01,1
NOR,1638,RV,2011-05-07,2019-11-01,1
NOR,1638,RV,2011-05-07,2020-02-01,1
NOR,1638,RV,2011-05-07,2020-03-01,3
NOR,1638,RV,2011-05-07,2020-04-01,3
NOR,1638,RV,2011-05-07,2020-05-01,2
NOR,1638,RV,2011-05-07,2020-06-01,2
NOR,1638,RV,2011-05-07,2020-09-01,2
NOR,1638,RV,2011-05-07,2020-11-01,2
NOR,1638,RV,2011-05-07,2020-12-01,1
NOR,1638,RV,2011-05-07,2021-03-01,10
NOR,1638,RV,2011-05-07,2021-04-01,5
NOR,1638,RV,2011-05-07,2021-05-01,10
NOR,1638,RV,2011-05-07,2021-06-01,7
NOR,1638,RV,2011-05-07,2021-07-01,1
NOR,1638,RV,2011-05-07,2021-08-01,11
NOR,1638,RV,2011-05-07,2021-09-01,7
NOR,1638,RV,2011-05-07,2021-10-01,1
NOR,1638,RV,2011-05-07,2021-11-01,6
NOR,1638,RV,2011-05-07,2021-12-01,5
NOR,1638,RV,2011-05-07,2022-01-01,4
NOR,1638,RV,2011-05-07,2022-02-01,10
NOR,1638,RV,2011-05-07,2022-03-01,16
NOR,1638,RV,2011-05-07,2022-04-01,13
NOR,1638,RV,2011-05-07,2022-05-01,19
NOR,1638,RV,2011-05-07,2022-06-01,14
NOR,1638,RV,2011-05-07,2022-07-01,7
NOR,1638,RV,2011-05-07,2022-08-01,7
NOR,1638,RV,2011-05-07,2022-09-01,20
NOR,1638,RV,2011-05-07,2022-10-01,22
NOR,1638,RV,2011-05-07,2022-11-01,20
NOR,1638,RV,2011-05-07,2022-12-01,15
NOR,1638,RV,2011-05-07,2023-01-01,8
NOR,1638,RV,2011-05-07,2023-02-01,20
NOR,1638,RV,2011-05-07,2023-03-01,13
NOR,1638,RV,2011-05-07,2023-04-01,12
NOR,1638,RV,2011-05-07,2023-05-01,18
NOR,1638,RV,2011-05-07,2023-06-01,9
NOR,1638,RV,2011-05-07,2023-07-01,3
NOR,1638,RV,2011-05-07,2023-08-01,29
NOR,1638,RV,2011-05-07,2023-09-01,13
NOR,1638,RV,2011-05-07,2023-10-01,30
NOR,1638,RV,2011-05-07,2023-11-01,19
NOR,1638,RV,2011-05-07,2023-12-01,13
NOR,2254,MDG,2008-10-29,2013-07-01,1
NOR,2254,MDG,2008-10-29,2013-08-01,3
NOR,2254,MDG,2008-10-29,2013-09-01,1
NOR,2254,MDG,2008-10-29,2014-05-01,1
NOR,2254,MDG,2008-10-29,2015-03-01,1
NOR,2254,MDG,2008-10-29,2015-05-01,3
NOR,2254,MDG,2008-10-29,2015-09-01,7
NOR,2254,MDG,2008-10-29,2016-06-01,1
NOR,2254,MDG,2008-10-29,2017-03-01,1
NOR,2254,MDG,2008-10-29,2017-05-01,2
NOR,2254,MDG,2008-10-29,2017-06-01,1
NOR,2254,MDG,2008-10-29,2017-08-01,1
NOR,2254,MDG,2008-10-29,2017-09-01,10
NOR,2254,MDG,2008-10-29,2018-03-01,1
NOR,2254,MDG,2008-10-29,2018-05-01,1
NOR,2254,MDG,2008-10-29,2019-08-01,1
NOR,2254,MDG,2008-10-29,2020-10-01,2
NOR,2254,MDG,2008-10-29,2020-11-01,8
NOR,2254,MDG,2008-10-29,2020-12-01,1
NOR,2254,MDG,2008-10-29,2021-01-01,2
NOR,2254,MDG,2008-10-29,2021-02-01,1
NOR,2254,MDG,2008-10-29,2021-03-01,3
NOR,2254,MDG,2008-10-29,2021-05-01,7
NOR,2254,MDG,2008-10-29,2021-06-01,1
NOR,2254,MDG,2008-10-29,2021-08-01,4
NOR,2254,MDG,2008-10-29,2021-09-01,1
NOR,2254,MDG,2008-10-29,2021-12-01,1
NOR,2254,MDG,2008-10-29,2022-02-01,1
NOR,2254,MDG,2008-10-29,2022-04-01,4
NOR,2254,MDG,2008-10-29,2022-05-01,8
NOR,2254,MDG,2008-10-29,2022-06-01,1
NOR,2254,MDG,2008-10-29,2022-09-01,1
NOR,2254,MDG,2008-10-29,2022-10-01,1
NOR,2254,MDG,2008-10-29,2022-11-01,3
NOR,2254,MDG,2008-10-29,2023-03-01,3
NOR,2254,MDG,2008-10-29,2023-05-01,6
NOR,2254,MDG,2008-10-29,2023-06-01,1
NOR,2254,MDG,2008-10-29,2023-08-01,18
NOR,2254,MDG,2008-10-29,2023-09-01,10
NOR,2254,MDG,2008-10-29,2023-11-01,4
NOR,2254,MDG,2008-10-29,2023-12-01,1
NOR,351,Fr,2007-04-21,2009-01-01,1
NOR,351,Fr,2007-04-21,2009-02-01,14
NOR,351,Fr,2007-04-21,2009-04-01,2
NOR,351,Fr,2007-04-21,2009-05-01,119
NOR,351,Fr,2007-04-21,2009-06-01,9
NOR,351,Fr,2007-04-21,2009-07-01,1
NOR,351,Fr,2007-04-21,2009-08-01,68
NOR,351,Fr,2007-04-21,2009-09-01,61
NOR,351,Fr,2007-04-21,2009-10-01,8
NOR,351,Fr,2007-04-21,2009-11-01,5
NOR,351,Fr,2007-04-21,2009-12-01,8
NOR,351,Fr,2007-04-21,2010-02-01,4
NOR,351,Fr,2007-04-21,2010-04-01,60
NOR,351,Fr,2007-04-21,2010-05-01,1
NOR,351,Fr,2007-04-21,2010-10-01,10
NOR,351,Fr,2007-04-21,2010-11-01,1
NOR,351,Fr,2007-04-21,2010-12-01,35
NOR,351,Fr,2007-04-21,2011-01-01,10
NOR,351,Fr,2007-04-21,2011-02-01,16
NOR,351,Fr,2007-04-21,2011-03-01,9
NOR,351,Fr,2007-04-21,2011-04-01,6
NOR,351,Fr,2007-04-21,2011-05-01,117
NOR,351,Fr,2007-04-21,2011-06-01,12
NOR,351,Fr,2007-04-21,2011-07-01,48
NOR,351,Fr,2007-04-21,2011-08-01,21
NOR,351,Fr,2007-04-21,2011-09-01,12
NOR,351,Fr,2007-04-21,2011-10-01,4
NOR,351,Fr,2007-04-21,2011-11-01,3
NOR,351,Fr,2007-04-21,2011-12-01,3
NOR,351,Fr,2007-04-21,2012-01-01,3
NOR,351,Fr,2007-04-21,2012-02-01,5
NOR,351,Fr,2007-04-21,2012-03-01,1
NOR,351,Fr,2007-04-21,2012-04-01,44
NOR,351,Fr,2007-04-21,2012-05-01,13
NOR,351,Fr,2007-04-21,2012-06-01,1
NOR,351,Fr,2007-04-21,2012-08-01,8
NOR,351,Fr,2007-04-21,2012-09-01,3
NOR,351,Fr,2007-04-21,2012-10-01,1
NOR,351,Fr,2007-04-21,2012-11-01,3
NOR,351,Fr,2007-04-21,2012-12-01,1
NOR,351,Fr,2007-04-21,2013-01-01,1
NOR,351,Fr,2007-04-21,2013-03-01,3
NOR,351,Fr,2007-04-21,2013-04-01,2
NOR,351,Fr,2007-04-21,2013-05-01,12
NOR,351,Fr,2007-04-21,2013-06-01,23
NOR,351,Fr,2007-04-21,2013-08-01,15
NOR,351,Fr,2007-04-21,2013-09-01,5
NOR,351,Fr,2007-04-21,2014-03-01,2
NOR,351,Fr,2007-04-21,2014-05-01,49
NOR,351,Fr,2007-04-21,2014-10-01,1
NOR,351,Fr,2007-04-21,2015-05-01,71
NOR,351,Fr,2007-04-21,2015-08-01,1
NOR,351,Fr,2007-04-21,2015-09-01,3
NOR,351,Fr,2007-04-21,2015-10-01,1
NOR,351,Fr,2007-04-21,2016-04-01,103
NOR,351,Fr,2007-04-21,2016-05-01,1
NOR,351,Fr,2007-04-21,2016-10-01,1
NOR,351,Fr,2007-04-21,2017-01-01,1
NOR,351,Fr,2007-04-21,2017-03-01,1
NOR,351,Fr,2007-04-21,2017-05-01,138
NOR,351,Fr,2007-04-21,2017-06-01,1
NOR,351,Fr,2007-04-21,2017-07-01,1
