country_name_short,party_id,party_name_short,fb_page_created,week,fb_posts_n_weekly,fb_videos_n_weekly,fb_images_n_weekly
NLD,345,D66,2009-02-23,2012-03-04,1,0,0
NLD,345,D66,2009-02-23,2012-03-11,2,0,0
NLD,345,D66,2009-02-23,2012-03-18,1,0,0
NLD,345,D66,2009-02-23,2012-03-25,2,0,0
NLD,345,D66,2009-02-23,2012-04-01,3,1,0
NLD,345,D66,2009-02-23,2012-04-08,1,0,0
NLD,345,D66,2009-02-23,2012-04-15,2,0,0
NLD,345,D66,2009-02-23,2012-04-22,4,0,0
NLD,345,D66,2009-02-23,2012-04-29,1,0,0
NLD,345,D66,2009-02-23,2012-05-06,5,0,0
NLD,345,D66,2009-02-23,2012-05-20,2,0,0
NLD,345,D66,2009-02-23,2012-06-03,2,0,0
NLD,345,D66,2009-02-23,2012-06-10,1,0,0
NLD,345,D66,2009-02-23,2012-06-17,3,0,0
NLD,345,D66,2009-02-23,2012-06-24,2,0,0
NLD,345,D66,2009-02-23,2012-07-01,1,0,0
NLD,345,D66,2009-02-23,2012-07-08,1,0,0
NLD,345,D66,2009-02-23,2012-07-15,2,0,0
NLD,345,D66,2009-02-23,2012-07-22,1,0,0
NLD,345,D66,2009-02-23,2012-08-05,2,0,0
NLD,345,D66,2009-02-23,2012-08-19,4,0,1
NLD,345,D66,2009-02-23,2012-08-26,3,0,0
NLD,345,D66,2009-02-23,2012-09-02,2,1,0
NLD,345,D66,2009-02-23,2012-09-09,6,0,0
NLD,345,D66,2009-02-23,2013-10-06,1,1,0
NLD,345,D66,2009-02-23,2013-10-20,1,0,0
NLD,345,D66,2009-02-23,2013-10-27,2,0,0
NLD,345,D66,2009-02-23,2013-11-03,1,0,0
NLD,345,D66,2009-02-23,2013-11-17,2,2,0
NLD,345,D66,2009-02-23,2013-12-01,1,1,0
NLD,345,D66,2009-02-23,2013-12-29,1,0,0
NLD,345,D66,2009-02-23,2014-01-05,1,0,0
NLD,345,D66,2009-02-23,2014-01-12,4,3,0
NLD,345,D66,2009-02-23,2014-01-19,2,1,0
NLD,345,D66,2009-02-23,2014-01-26,1,0,0
NLD,345,D66,2009-02-23,2014-02-02,2,0,0
NLD,345,D66,2009-02-23,2014-02-09,3,0,0
NLD,345,D66,2009-02-23,2014-02-16,1,0,0
NLD,345,D66,2009-02-23,2014-02-23,2,2,0
NLD,345,D66,2009-02-23,2014-03-02,1,1,0
NLD,345,D66,2009-02-23,2014-03-09,2,0,0
NLD,345,D66,2009-02-23,2014-03-16,2,1,0
NLD,345,D66,2009-02-23,2014-04-27,1,1,0
NLD,345,D66,2009-02-23,2014-05-04,1,1,0
NLD,345,D66,2009-02-23,2014-05-11,2,1,0
NLD,345,D66,2009-02-23,2014-06-01,1,1,0
NLD,345,D66,2009-02-23,2014-06-15,1,0,0
NLD,345,D66,2009-02-23,2014-06-29,1,1,0
NLD,345,D66,2009-02-23,2014-07-06,1,0,0
NLD,345,D66,2009-02-23,2014-07-20,1,0,0
NLD,345,D66,2009-02-23,2014-08-03,1,0,1
NLD,345,D66,2009-02-23,2014-08-10,1,0,0
NLD,345,D66,2009-02-23,2014-08-17,2,1,0
NLD,345,D66,2009-02-23,2014-09-14,1,1,0
NLD,345,D66,2009-02-23,2014-09-21,2,0,0
NLD,345,D66,2009-02-23,2014-09-28,1,0,1
NLD,345,D66,2009-02-23,2014-11-02,1,0,0
NLD,345,D66,2009-02-23,2014-11-30,1,0,1
NLD,345,D66,2009-02-23,2015-01-25,1,1,0
NLD,345,D66,2009-02-23,2015-02-01,1,0,1
NLD,345,D66,2009-02-23,2015-02-22,2,1,0
NLD,345,D66,2009-02-23,2015-03-01,3,2,1
NLD,345,D66,2009-02-23,2015-03-08,1,1,0
NLD,345,D66,2009-02-23,2015-03-15,2,0,1
NLD,345,D66,2009-02-23,2015-04-05,2,0,1
NLD,345,D66,2009-02-23,2015-04-19,2,1,1
NLD,345,D66,2009-02-23,2015-05-03,2,0,2
NLD,345,D66,2009-02-23,2015-05-10,1,0,1
NLD,345,D66,2009-02-23,2015-05-17,3,0,2
NLD,345,D66,2009-02-23,2015-05-24,3,0,0
NLD,345,D66,2009-02-23,2015-05-31,2,0,1
NLD,345,D66,2009-02-23,2015-06-07,4,0,2
NLD,345,D66,2009-02-23,2015-06-14,3,0,3
NLD,345,D66,2009-02-23,2015-06-21,3,0,3
NLD,345,D66,2009-02-23,2015-06-28,4,1,3
NLD,345,D66,2009-02-23,2015-07-05,3,0,1
NLD,345,D66,2009-02-23,2015-07-12,2,0,1
NLD,345,D66,2009-02-23,2015-07-19,3,0,1
NLD,345,D66,2009-02-23,2015-07-26,9,1,1
NLD,345,D66,2009-02-23,2015-08-02,3,1,0
NLD,345,D66,2009-02-23,2015-08-09,1,0,0
NLD,345,D66,2009-02-23,2015-08-23,2,0,1
NLD,345,D66,2009-02-23,2015-08-30,4,0,1
NLD,345,D66,2009-02-23,2015-09-06,4,0,1
NLD,345,D66,2009-02-23,2015-09-13,6,1,2
NLD,345,D66,2009-02-23,2015-09-20,3,0,0
NLD,345,D66,2009-02-23,2015-09-27,2,1,1
NLD,345,D66,2009-02-23,2015-10-04,8,1,4
NLD,345,D66,2009-02-23,2015-10-11,7,1,4
NLD,345,D66,2009-02-23,2015-10-18,2,0,1
NLD,345,D66,2009-02-23,2015-10-25,3,1,1
NLD,345,D66,2009-02-23,2015-11-01,3,2,1
NLD,345,D66,2009-02-23,2015-11-08,3,1,2
NLD,345,D66,2009-02-23,2015-11-15,2,2,0
NLD,345,D66,2009-02-23,2015-11-22,3,1,1
NLD,345,D66,2009-02-23,2015-11-29,5,1,3
NLD,345,D66,2009-02-23,2015-12-06,1,0,1
NLD,345,D66,2009-02-23,2015-12-13,1,0,0
NLD,345,D66,2009-02-23,2015-12-20,3,2,0
NLD,345,D66,2009-02-23,2015-12-27,5,3,2
NLD,345,D66,2009-02-23,2016-01-03,1,0,1
NLD,345,D66,2009-02-23,2016-01-10,3,1,0
NLD,345,D66,2009-02-23,2016-01-17,1,0,0
NLD,345,D66,2009-02-23,2016-01-24,3,1,2
NLD,345,D66,2009-02-23,2016-01-31,2,0,0
NLD,345,D66,2009-02-23,2016-02-07,6,4,0
NLD,345,D66,2009-02-23,2016-02-14,2,0,1
NLD,345,D66,2009-02-23,2016-02-21,2,2,0
NLD,345,D66,2009-02-23,2016-02-28,2,1,1
NLD,345,D66,2009-02-23,2016-03-06,9,3,2
NLD,345,D66,2009-02-23,2016-03-13,9,6,0
NLD,345,D66,2009-02-23,2016-03-20,4,2,2
NLD,345,D66,2009-02-23,2016-03-27,6,4,1
NLD,345,D66,2009-02-23,2016-04-03,7,4,2
NLD,345,D66,2009-02-23,2016-04-10,2,1,0
NLD,345,D66,2009-02-23,2016-04-17,6,4,1
NLD,345,D66,2009-02-23,2016-04-24,1,0,1
NLD,345,D66,2009-02-23,2016-05-01,2,1,0
NLD,345,D66,2009-02-23,2016-05-08,1,0,1
NLD,345,D66,2009-02-23,2016-05-15,2,1,0
NLD,345,D66,2009-02-23,2016-05-22,3,2,1
NLD,345,D66,2009-02-23,2016-05-29,4,2,0
NLD,345,D66,2009-02-23,2016-06-05,6,4,1
NLD,345,D66,2009-02-23,2016-06-12,5,3,1
NLD,345,D66,2009-02-23,2016-06-19,9,4,3
NLD,345,D66,2009-02-23,2016-06-26,5,3,0
NLD,345,D66,2009-02-23,2016-07-03,2,1,0
NLD,345,D66,2009-02-23,2016-07-10,2,0,1
NLD,345,D66,2009-02-23,2016-07-17,1,0,1
NLD,345,D66,2009-02-23,2016-07-24,3,1,1
NLD,345,D66,2009-02-23,2016-07-31,5,4,0
NLD,345,D66,2009-02-23,2016-08-07,4,1,1
NLD,345,D66,2009-02-23,2016-08-14,3,2,1
NLD,345,D66,2009-02-23,2016-08-21,5,1,1
NLD,345,D66,2009-02-23,2016-08-28,2,1,0
NLD,345,D66,2009-02-23,2016-09-04,4,2,2
NLD,345,D66,2009-02-23,2016-09-11,5,3,2
NLD,345,D66,2009-02-23,2016-09-18,10,6,2
NLD,345,D66,2009-02-23,2016-09-25,3,2,1
NLD,345,D66,2009-02-23,2016-10-02,6,2,4
NLD,345,D66,2009-02-23,2016-10-09,6,5,1
NLD,345,D66,2009-02-23,2016-10-16,5,2,2
NLD,345,D66,2009-02-23,2016-10-23,13,8,4
NLD,345,D66,2009-02-23,2016-10-30,15,9,5
NLD,345,D66,2009-02-23,2016-11-06,9,3,1
NLD,345,D66,2009-02-23,2016-11-13,9,7,1
NLD,345,D66,2009-02-23,2016-11-20,11,9,0
NLD,345,D66,2009-02-23,2016-11-27,8,7,0
NLD,345,D66,2009-02-23,2016-12-04,15,9,2
NLD,345,D66,2009-02-23,2016-12-11,9,9,0
NLD,345,D66,2009-02-23,2016-12-18,10,5,3
NLD,345,D66,2009-02-23,2016-12-25,4,4,0
NLD,345,D66,2009-02-23,2017-01-01,6,4,1
NLD,345,D66,2009-02-23,2017-01-08,9,6,0
NLD,345,D66,2009-02-23,2017-01-15,6,5,1
NLD,345,D66,2009-02-23,2017-01-22,17,11,4
NLD,345,D66,2009-02-23,2017-01-29,9,7,0
NLD,345,D66,2009-02-23,2017-02-05,11,6,2
NLD,345,D66,2009-02-23,2017-02-12,12,6,4
NLD,345,D66,2009-02-23,2017-02-19,19,10,4
NLD,345,D66,2009-02-23,2017-02-26,17,9,3
NLD,345,D66,2009-02-23,2017-03-05,21,15,3
NLD,345,D66,2009-02-23,2017-03-12,18,13,2
NLD,345,D66,2009-02-23,2017-03-19,6,1,3
NLD,345,D66,2009-02-23,2017-03-26,5,2,1
NLD,345,D66,2009-02-23,2017-04-02,5,2,3
NLD,345,D66,2009-02-23,2017-04-09,3,1,1
NLD,345,D66,2009-02-23,2017-04-16,2,1,1
NLD,345,D66,2009-02-23,2017-04-23,3,2,1
NLD,345,D66,2009-02-23,2017-04-30,7,5,1
NLD,345,D66,2009-02-23,2017-05-07,8,5,2
NLD,345,D66,2009-02-23,2017-05-14,5,2,1
NLD,345,D66,2009-02-23,2017-05-21,3,2,0
NLD,345,D66,2009-02-23,2017-05-28,6,3,0
NLD,345,D66,2009-02-23,2017-06-04,2,1,0
NLD,345,D66,2009-02-23,2017-06-11,6,3,1
NLD,345,D66,2009-02-23,2017-06-18,6,3,2
NLD,345,D66,2009-02-23,2017-06-25,3,1,0
NLD,345,D66,2009-02-23,2017-07-02,3,1,1
NLD,345,D66,2009-02-23,2017-07-09,1,0,1
NLD,345,D66,2009-02-23,2017-07-16,3,0,3
NLD,345,D66,2009-02-23,2017-07-23,1,0,0
NLD,345,D66,2009-02-23,2017-07-30,4,2,1
NLD,345,D66,2009-02-23,2017-08-06,3,1,1
NLD,345,D66,2009-02-23,2017-08-13,1,1,0
NLD,345,D66,2009-02-23,2017-08-20,1,0,1
NLD,345,D66,2009-02-23,2017-08-27,2,1,1
NLD,345,D66,2009-02-23,2017-09-03,1,1,0
NLD,345,D66,2009-02-23,2017-09-10,1,0,1
NLD,345,D66,2009-02-23,2017-09-17,4,2,2
NLD,345,D66,2009-02-23,2017-09-24,3,0,2
NLD,345,D66,2009-02-23,2017-10-01,1,0,0
NLD,345,D66,2009-02-23,2017-10-08,9,7,1
NLD,345,D66,2009-02-23,2017-10-15,4,2,1
NLD,345,D66,2009-02-23,2017-10-22,4,3,0
NLD,345,D66,2009-02-23,2017-10-29,6,5,0
NLD,345,D66,2009-02-23,2017-11-05,3,1,0
NLD,345,D66,2009-02-23,2017-11-12,5,3,0
NLD,345,D66,2009-02-23,2017-11-19,5,2,2
NLD,345,D66,2009-02-23,2017-11-26,1,1,0
NLD,345,D66,2009-02-23,2017-12-03,5,1,1
NLD,345,D66,2009-02-23,2017-12-10,2,2,0
NLD,345,D66,2009-02-23,2017-12-17,2,1,0
NLD,345,D66,2009-02-23,2017-12-24,1,1,0
NLD,345,D66,2009-02-23,2017-12-31,4,2,0
NLD,345,D66,2009-02-23,2018-01-07,1,1,0
NLD,345,D66,2009-02-23,2018-01-14,4,1,1
NLD,345,D66,2009-02-23,2018-01-21,4,3,0
NLD,345,D66,2009-02-23,2018-01-28,6,2,0
NLD,345,D66,2009-02-23,2018-02-04,7,6,0
NLD,345,D66,2009-02-23,2018-02-11,6,4,0
NLD,345,D66,2009-02-23,2018-02-18,3,2,0
NLD,345,D66,2009-02-23,2018-02-25,5,5,0
NLD,345,D66,2009-02-23,2018-03-04,7,5,0
NLD,345,D66,2009-02-23,2018-03-11,9,5,3
NLD,345,D66,2009-02-23,2018-03-18,12,10,2
NLD,345,D66,2009-02-23,2018-03-25,2,0,0
NLD,345,D66,2009-02-23,2018-04-01,2,1,0
NLD,345,D66,2009-02-23,2018-04-08,2,1,1
NLD,345,D66,2009-02-23,2018-04-15,2,0,0
NLD,345,D66,2009-02-23,2018-04-22,4,2,2
NLD,345,D66,2009-02-23,2018-04-29,2,0,1
NLD,345,D66,2009-02-23,2018-05-06,1,1,0
NLD,345,D66,2009-02-23,2018-05-13,4,1,1
NLD,345,D66,2009-02-23,2018-05-20,5,3,0
NLD,345,D66,2009-02-23,2018-05-27,1,0,1
NLD,345,D66,2009-02-23,2018-06-03,2,0,0
NLD,345,D66,2009-02-23,2018-06-10,3,3,0
NLD,345,D66,2009-02-23,2018-06-24,4,3,0
NLD,345,D66,2009-02-23,2018-07-01,2,2,0
NLD,345,D66,2009-02-23,2018-07-08,2,0,0
NLD,345,D66,2009-02-23,2018-07-29,2,1,1
NLD,345,D66,2009-02-23,2018-08-19,2,2,0
NLD,345,D66,2009-02-23,2018-08-26,1,0,0
NLD,345,D66,2009-02-23,2018-09-02,2,1,1
NLD,345,D66,2009-02-23,2018-09-09,2,1,1
NLD,345,D66,2009-02-23,2018-09-16,3,3,0
NLD,345,D66,2009-02-23,2018-09-23,1,1,0
NLD,345,D66,2009-02-23,2018-09-30,6,5,1
NLD,345,D66,2009-02-23,2018-10-07,5,2,2
NLD,345,D66,2009-02-23,2018-10-14,1,0,1
NLD,345,D66,2009-02-23,2018-10-21,1,1,0
NLD,345,D66,2009-02-23,2018-10-28,1,1,0
NLD,345,D66,2009-02-23,2018-11-04,2,1,0
NLD,345,D66,2009-02-23,2018-11-18,1,1,0
NLD,345,D66,2009-02-23,2018-11-25,1,0,0
NLD,345,D66,2009-02-23,2018-12-02,2,2,0
NLD,345,D66,2009-02-23,2018-12-09,1,1,0
NLD,345,D66,2009-02-23,2018-12-16,2,2,0
NLD,345,D66,2009-02-23,2018-12-23,1,1,0
NLD,345,D66,2009-02-23,2018-12-30,2,1,0
NLD,345,D66,2009-02-23,2019-01-06,1,1,0
NLD,345,D66,2009-02-23,2019-01-13,2,1,1
NLD,345,D66,2009-02-23,2019-01-20,3,2,0
NLD,345,D66,2009-02-23,2019-01-27,2,1,0
NLD,345,D66,2009-02-23,2019-02-03,2,1,0
NLD,345,D66,2009-02-23,2019-02-10,3,1,0
NLD,345,D66,2009-02-23,2019-02-17,1,1,0
NLD,345,D66,2009-02-23,2019-02-24,3,1,2
NLD,345,D66,2009-02-23,2019-03-03,5,5,0
NLD,345,D66,2009-02-23,2019-03-10,7,6,1
NLD,345,D66,2009-02-23,2019-03-17,7,6,1
NLD,345,D66,2009-02-23,2019-03-31,1,0,1
NLD,345,D66,2009-02-23,2019-04-07,2,2,0
NLD,345,D66,2009-02-23,2019-04-14,1,1,0
NLD,345,D66,2009-02-23,2019-04-21,2,1,0
NLD,345,D66,2009-02-23,2019-05-05,2,2,0
NLD,345,D66,2009-02-23,2019-05-12,4,3,1
NLD,345,D66,2009-02-23,2019-05-19,8,8,0
NLD,345,D66,2009-02-23,2019-05-26,1,0,0
NLD,345,D66,2009-02-23,2019-06-02,1,1,0
NLD,345,D66,2009-02-23,2019-06-09,3,2,0
NLD,345,D66,2009-02-23,2019-06-23,2,2,0
NLD,345,D66,2009-02-23,2019-06-30,2,1,0
NLD,345,D66,2009-02-23,2019-07-07,1,1,0
NLD,345,D66,2009-02-23,2019-07-28,1,1,0
NLD,345,D66,2009-02-23,2019-08-25,2,0,1
NLD,345,D66,2009-02-23,2019-09-01,1,1,0
NLD,345,D66,2009-02-23,2019-09-08,2,1,1
NLD,345,D66,2009-02-23,2019-09-15,3,3,0
NLD,345,D66,2009-02-23,2019-09-29,1,0,0
NLD,345,D66,2009-02-23,2019-10-06,2,1,1
NLD,345,D66,2009-02-23,2019-10-13,1,1,0
NLD,345,D66,2009-02-23,2019-10-20,2,1,0
NLD,345,D66,2009-02-23,2019-10-27,2,1,0
NLD,345,D66,2009-02-23,2019-11-03,1,0,1
NLD,345,D66,2009-02-23,2019-11-10,1,1,0
NLD,345,D66,2009-02-23,2019-11-24,2,2,0
NLD,345,D66,2009-02-23,2019-12-01,1,0,1
NLD,345,D66,2009-02-23,2019-12-22,1,0,0
NLD,345,D66,2009-02-23,2019-12-29,2,2,0
NLD,345,D66,2009-02-23,2020-01-12,1,1,0
NLD,345,D66,2009-02-23,2020-01-19,2,1,1
NLD,345,D66,2009-02-23,2020-01-26,1,1,0
NLD,345,D66,2009-02-23,2020-02-09,1,0,1
NLD,345,D66,2009-02-23,2020-02-16,2,1,1
NLD,345,D66,2009-02-23,2020-03-01,3,1,2
NLD,345,D66,2009-02-23,2020-03-08,2,1,1
NLD,345,D66,2009-02-23,2020-03-22,1,0,1
NLD,345,D66,2009-02-23,2020-03-29,3,2,1
NLD,345,D66,2009-02-23,2020-04-05,3,1,2
NLD,345,D66,2009-02-23,2020-04-12,1,0,1
NLD,345,D66,2009-02-23,2020-04-19,3,2,1
NLD,345,D66,2009-02-23,2020-05-03,3,2,1
NLD,345,D66,2009-02-23,2020-05-10,1,0,1
NLD,345,D66,2009-02-23,2020-05-24,1,0,1
NLD,345,D66,2009-02-23,2020-05-31,1,0,1
NLD,345,D66,2009-02-23,2020-06-07,1,0,1
NLD,345,D66,2009-02-23,2020-06-14,1,0,1
NLD,345,D66,2009-02-23,2020-06-21,2,2,0
NLD,345,D66,2009-02-23,2020-06-28,4,1,3
NLD,345,D66,2009-02-23,2020-07-05,1,0,1
NLD,345,D66,2009-02-23,2020-07-12,2,2,0
NLD,345,D66,2009-02-23,2020-07-19,1,1,0
NLD,345,D66,2009-02-23,2020-07-26,1,1,0
NLD,345,D66,2009-02-23,2020-08-02,3,1,1
NLD,345,D66,2009-02-23,2020-08-16,1,0,0
NLD,345,D66,2009-02-23,2020-08-23,2,0,1
NLD,345,D66,2009-02-23,2020-08-30,6,4,2
NLD,345,D66,2009-02-23,2020-09-06,2,0,0
NLD,345,D66,2009-02-23,2020-09-13,4,3,0
NLD,345,D66,2009-02-23,2020-09-20,6,4,2
NLD,345,D66,2009-02-23,2020-09-27,3,1,2
NLD,345,D66,2009-02-23,2020-10-04,6,3,3
NLD,345,D66,2009-02-23,2020-10-11,5,2,3
NLD,345,D66,2009-02-23,2020-10-18,9,3,6
NLD,345,D66,2009-02-23,2020-10-25,7,1,5
NLD,345,D66,2009-02-23,2020-11-01,11,7,2
NLD,345,D66,2009-02-23,2020-11-08,9,5,4
NLD,345,D66,2009-02-23,2020-11-15,7,2,5
NLD,345,D66,2009-02-23,2020-11-22,8,2,4
NLD,345,D66,2009-02-23,2020-11-29,10,4,4
NLD,345,D66,2009-02-23,2020-12-06,8,3,5
NLD,345,D66,2009-02-23,2020-12-13,5,2,3
NLD,345,D66,2009-02-23,2020-12-20,8,4,1
NLD,345,D66,2009-02-23,2020-12-27,9,3,6
NLD,345,D66,2009-02-23,2021-01-03,8,2,5
NLD,345,D66,2009-02-23,2021-01-10,10,3,5
NLD,345,D66,2009-02-23,2021-01-17,10,0,9
NLD,345,D66,2009-02-23,2021-01-24,12,2,10
NLD,345,D66,2009-02-23,2021-01-31,7,5,2
NLD,345,D66,2009-02-23,2021-02-07,11,3,7
NLD,345,D66,2009-02-23,2021-02-14,12,6,5
NLD,345,D66,2009-02-23,2021-02-21,12,7,4
NLD,345,D66,2009-02-23,2021-02-28,12,5,6
NLD,345,D66,2009-02-23,2021-03-07,20,15,5
NLD,345,D66,2009-02-23,2021-03-14,24,7,15
NLD,345,D66,2009-02-23,2021-03-21,6,0,5
NLD,345,D66,2009-02-23,2021-03-28,6,1,4
NLD,345,D66,2009-02-23,2021-04-04,6,0,2
NLD,345,D66,2009-02-23,2021-04-11,3,1,2
NLD,345,D66,2009-02-23,2021-04-18,3,3,0
NLD,345,D66,2009-02-23,2021-04-25,6,2,3
NLD,345,D66,2009-02-23,2021-05-02,7,3,4
NLD,345,D66,2009-02-23,2021-05-09,4,2,1
NLD,345,D66,2009-02-23,2021-05-16,8,6,2
NLD,345,D66,2009-02-23,2021-05-23,3,1,2
NLD,345,D66,2009-02-23,2021-05-30,5,1,3
NLD,345,D66,2009-02-23,2021-06-06,12,5,7
NLD,345,D66,2009-02-23,2021-06-13,11,3,8
NLD,345,D66,2009-02-23,2021-06-20,7,2,5
NLD,345,D66,2009-02-23,2021-06-27,12,1,9
NLD,345,D66,2009-02-23,2021-07-04,6,1,5
NLD,345,D66,2009-02-23,2021-07-11,13,3,9
NLD,345,D66,2009-02-23,2021-07-18,12,1,10
NLD,345,D66,2009-02-23,2021-07-25,14,7,7
NLD,345,D66,2009-02-23,2021-08-01,12,4,8
NLD,345,D66,2009-02-23,2021-08-08,22,5,16
NLD,345,D66,2009-02-23,2021-08-15,16,5,10
NLD,345,D66,2009-02-23,2021-08-22,19,6,11
NLD,345,D66,2009-02-23,2021-08-29,10,3,6
NLD,345,D66,2009-02-23,2021-09-05,8,0,7
NLD,345,D66,2009-02-23,2021-09-12,9,6,2
NLD,345,D66,2009-02-23,2021-09-19,9,7,2
NLD,345,D66,2009-02-23,2021-09-26,7,3,3
NLD,345,D66,2009-02-23,2021-10-03,6,3,3
NLD,345,D66,2009-02-23,2021-10-10,5,2,3
NLD,345,D66,2009-02-23,2021-10-24,6,3,2
NLD,345,D66,2009-02-23,2021-10-31,3,2,1
NLD,345,D66,2009-02-23,2021-11-07,7,4,3
NLD,345,D66,2009-02-23,2021-11-14,3,1,2
NLD,345,D66,2009-02-23,2021-11-21,5,1,3
NLD,345,D66,2009-02-23,2021-11-28,1,0,1
NLD,345,D66,2009-02-23,2021-12-05,2,1,1
NLD,345,D66,2009-02-23,2021-12-12,10,6,3
NLD,345,D66,2009-02-23,2021-12-19,5,2,2
NLD,345,D66,2009-02-23,2021-12-26,5,3,1
NLD,345,D66,2009-02-23,2022-01-02,9,7,1
NLD,345,D66,2009-02-23,2022-01-09,12,11,1
NLD,345,D66,2009-02-23,2022-01-16,6,5,0
NLD,345,D66,2009-02-23,2022-01-23,8,4,4
NLD,345,D66,2009-02-23,2022-01-30,5,1,4
NLD,345,D66,2009-02-23,2022-02-06,9,4,5
NLD,345,D66,2009-02-23,2022-02-13,10,5,5
NLD,345,D66,2009-02-23,2022-02-20,10,5,3
NLD,345,D66,2009-02-23,2022-02-27,7,2,1
NLD,345,D66,2009-02-23,2022-03-06,10,7,2
NLD,345,D66,2009-02-23,2022-03-13,13,6,5
NLD,345,D66,2009-02-23,2022-03-20,2,0,0
NLD,345,D66,2009-02-23,2022-04-03,1,0,0
NLD,345,D66,2009-02-23,2022-04-17,2,0,0
NLD,345,D66,2009-02-23,2022-05-01,2,0,0
NLD,345,D66,2009-02-23,2022-05-08,1,0,1
NLD,345,D66,2009-02-23,2022-05-15,4,1,1
NLD,345,D66,2009-02-23,2022-05-29,3,1,1
NLD,345,D66,2009-02-23,2022-06-05,3,0,3
NLD,345,D66,2009-02-23,2022-06-12,5,2,2
NLD,345,D66,2009-02-23,2022-06-19,8,4,4
NLD,345,D66,2009-02-23,2022-06-26,3,1,2
NLD,345,D66,2009-02-23,2022-07-03,3,1,1
NLD,345,D66,2009-02-23,2022-07-10,3,0,2
NLD,345,D66,2009-02-23,2022-07-17,2,0,1
NLD,345,D66,2009-02-23,2022-07-24,5,0,1
NLD,345,D66,2009-02-23,2022-07-31,2,0,0
NLD,345,D66,2009-02-23,2022-08-07,5,0,1
NLD,345,D66,2009-02-23,2022-08-14,5,0,0
NLD,345,D66,2009-02-23,2022-08-21,3,0,0
NLD,345,D66,2009-02-23,2022-08-28,1,0,0
NLD,345,D66,2009-02-23,2022-09-04,2,0,1
NLD,345,D66,2009-02-23,2022-09-18,9,2,7
NLD,345,D66,2009-02-23,2022-09-25,2,0,2
NLD,345,D66,2009-02-23,2022-10-02,2,1,1
NLD,345,D66,2009-02-23,2022-10-09,4,3,1
NLD,345,D66,2009-02-23,2022-10-16,1,0,1
NLD,345,D66,2009-02-23,2022-10-23,1,1,0
NLD,345,D66,2009-02-23,2022-10-30,3,1,2
NLD,345,D66,2009-02-23,2022-11-06,1,0,1
NLD,345,D66,2009-02-23,2022-11-13,4,0,4
NLD,345,D66,2009-02-23,2022-11-20,3,1,2
NLD,345,D66,2009-02-23,2022-11-27,1,0,1
NLD,345,D66,2009-02-23,2022-12-11,1,0,1
NLD,345,D66,2009-02-23,2022-12-18,1,1,0
NLD,345,D66,2009-02-23,2023-01-08,1,1,0
NLD,345,D66,2009-02-23,2023-01-15,2,1,1
NLD,345,D66,2009-02-23,2023-01-22,3,1,2
NLD,345,D66,2009-02-23,2023-01-29,1,1,0
NLD,345,D66,2009-02-23,2023-02-05,1,0,1
NLD,345,D66,2009-02-23,2023-02-12,3,1,2
NLD,345,D66,2009-02-23,2023-02-19,3,2,1
NLD,345,D66,2009-02-23,2023-03-05,5,3,1
NLD,345,D66,2009-02-23,2023-03-12,6,4,1
NLD,345,D66,2009-02-23,2023-03-26,1,0,0
NLD,345,D66,2009-02-23,2023-04-09,2,0,2
NLD,345,D66,2009-02-23,2023-04-16,1,0,1
NLD,345,D66,2009-02-23,2023-04-23,2,1,1
NLD,345,D66,2009-02-23,2023-04-30,2,0,2
NLD,345,D66,2009-02-23,2023-05-07,6,2,4
NLD,345,D66,2009-02-23,2023-05-14,7,3,4
NLD,345,D66,2009-02-23,2023-05-21,1,0,1
NLD,345,D66,2009-02-23,2023-05-28,2,0,2
NLD,345,D66,2009-02-23,2023-06-04,1,0,1
NLD,345,D66,2009-02-23,2023-06-11,1,0,1
NLD,345,D66,2009-02-23,2023-06-18,3,1,2
NLD,345,D66,2009-02-23,2023-06-25,4,0,4
NLD,345,D66,2009-02-23,2023-07-02,2,0,2
NLD,345,D66,2009-02-23,2023-07-09,3,1,2
NLD,345,D66,2009-02-23,2023-07-30,3,3,0
NLD,345,D66,2009-02-23,2023-08-06,1,1,0
NLD,345,D66,2009-02-23,2023-08-13,1,0,1
NLD,345,D66,2009-02-23,2023-08-20,1,0,1
NLD,345,D66,2009-02-23,2023-08-27,3,1,2
NLD,345,D66,2009-02-23,2023-09-03,4,0,4
NLD,345,D66,2009-02-23,2023-09-10,2,1,0
NLD,345,D66,2009-02-23,2023-09-17,4,0,3
NLD,345,D66,2009-02-23,2023-09-24,3,0,3
NLD,345,D66,2009-02-23,2023-10-01,6,1,5
NLD,345,D66,2009-02-23,2023-10-08,2,2,0
NLD,345,D66,2009-02-23,2023-10-15,2,0,2
NLD,345,D66,2009-02-23,2023-10-22,3,0,2
NLD,345,D66,2009-02-23,2023-10-29,3,3,0
NLD,345,D66,2009-02-23,2023-11-05,2,1,1
NLD,345,D66,2009-02-23,2023-11-12,4,3,1
NLD,345,D66,2009-02-23,2023-11-19,7,6,1
NLD,345,D66,2009-02-23,2023-12-17,1,0,0
NLD,345,D66,2009-02-23,2023-12-24,2,1,0
NLD,345,D66,2009-02-23,2023-12-31,1,1,0
NLD,357,SP,2009-09-02,2009-10-11,2,0,1
NLD,357,SP,2009-09-02,2009-11-29,2,0,0
NLD,357,SP,2009-09-02,2009-12-06,2,0,0
NLD,357,SP,2009-09-02,2009-12-13,2,0,0
