country_name_short,party_id,party_name_short,yt_page_created,week,yt_videos_n_weekly
TUR,2572,HDP,2013-10-28,2022-01-23,2
TUR,2572,HDP,2013-10-28,2022-01-30,8
TUR,2572,HDP,2013-10-28,2022-02-06,9
TUR,2572,HDP,2013-10-28,2022-02-13,8
TUR,2572,HDP,2013-10-28,2022-02-20,8
TUR,2572,HDP,2013-10-28,2022-02-27,10
TUR,2572,HDP,2013-10-28,2022-03-06,12
TUR,2572,HDP,2013-10-28,2022-03-13,10
TUR,2572,HDP,2013-10-28,2022-03-20,7
TUR,2572,HDP,2013-10-28,2022-03-27,9
TUR,2572,HDP,2013-10-28,2022-04-03,6
TUR,2572,HDP,2013-10-28,2022-04-10,10
TUR,2572,HDP,2013-10-28,2022-04-17,8
TUR,2572,HDP,2013-10-28,2022-04-24,10
TUR,2572,HDP,2013-10-28,2022-05-01,6
TUR,2572,HDP,2013-10-28,2022-05-08,13
TUR,2572,HDP,2013-10-28,2022-05-15,7
TUR,2572,HDP,2013-10-28,2022-05-22,4
TUR,2572,HDP,2013-10-28,2022-05-29,9
TUR,2572,HDP,2013-10-28,2022-06-05,11
TUR,2572,HDP,2013-10-28,2022-06-12,15
TUR,2572,HDP,2013-10-28,2022-06-19,8
TUR,2572,HDP,2013-10-28,2022-06-26,14
TUR,2572,HDP,2013-10-28,2022-07-03,3
TUR,2572,HDP,2013-10-28,2022-07-17,4
TUR,2572,HDP,2013-10-28,2022-07-24,5
TUR,2572,HDP,2013-10-28,2022-07-31,8
TUR,2572,HDP,2013-10-28,2022-08-07,8
TUR,2572,HDP,2013-10-28,2022-08-14,3
TUR,2572,HDP,2013-10-28,2022-08-21,6
TUR,2572,HDP,2013-10-28,2022-08-28,8
TUR,2572,HDP,2013-10-28,2022-09-04,6
TUR,2572,HDP,2013-10-28,2022-09-11,5
TUR,2572,HDP,2013-10-28,2022-09-18,9
TUR,2572,HDP,2013-10-28,2022-09-25,5
TUR,2572,HDP,2013-10-28,2022-10-02,11
TUR,2572,HDP,2013-10-28,2022-10-09,10
TUR,2572,HDP,2013-10-28,2022-10-16,9
TUR,2572,HDP,2013-10-28,2022-10-23,8
TUR,2572,HDP,2013-10-28,2022-10-30,9
TUR,2572,HDP,2013-10-28,2022-11-06,5
TUR,2572,HDP,2013-10-28,2022-11-13,5
TUR,2572,HDP,2013-10-28,2022-11-20,5
TUR,2572,HDP,2013-10-28,2022-11-27,9
TUR,2572,HDP,2013-10-28,2022-12-04,10
TUR,2572,HDP,2013-10-28,2022-12-11,6
TUR,2572,HDP,2013-10-28,2022-12-18,10
TUR,2572,HDP,2013-10-28,2022-12-25,14
TUR,2572,HDP,2013-10-28,2023-01-01,12
TUR,2572,HDP,2013-10-28,2023-01-08,12
TUR,2572,HDP,2013-10-28,2023-01-15,14
TUR,2572,HDP,2013-10-28,2023-01-22,11
TUR,2572,HDP,2013-10-28,2023-01-29,11
TUR,2572,HDP,2013-10-28,2023-02-05,10
TUR,2572,HDP,2013-10-28,2023-02-12,10
TUR,2572,HDP,2013-10-28,2023-02-19,9
TUR,2572,HDP,2013-10-28,2023-02-26,10
TUR,2572,HDP,2013-10-28,2023-03-05,7
TUR,2572,HDP,2013-10-28,2023-03-12,6
TUR,2572,HDP,2013-10-28,2023-03-19,9
TUR,2572,HDP,2013-10-28,2023-03-26,4
TUR,2572,HDP,2013-10-28,2023-04-02,12
TUR,2572,HDP,2013-10-28,2023-04-09,17
TUR,2572,HDP,2013-10-28,2023-04-16,17
TUR,2572,HDP,2013-10-28,2023-04-23,20
TUR,2572,HDP,2013-10-28,2023-04-30,19
TUR,2572,HDP,2013-10-28,2023-05-07,32
TUR,2572,HDP,2013-10-28,2023-05-14,14
TUR,2572,HDP,2013-10-28,2023-05-21,4
TUR,2572,HDP,2013-10-28,2023-05-28,2
TUR,2572,HDP,2013-10-28,2023-06-04,4
TUR,2572,HDP,2013-10-28,2023-06-11,2
TUR,2572,HDP,2013-10-28,2023-06-18,1
TUR,2572,HDP,2013-10-28,2023-06-25,2
TUR,2572,HDP,2013-10-28,2023-07-02,1
TUR,2572,HDP,2013-10-28,2023-07-09,1
TUR,2572,HDP,2013-10-28,2023-07-23,2
TUR,2572,HDP,2013-10-28,2023-08-06,1
TUR,2572,HDP,2013-10-28,2023-08-13,2
TUR,2572,HDP,2013-10-28,2023-08-20,1
TUR,2572,HDP,2013-10-28,2023-08-27,1
TUR,2572,HDP,2013-10-28,2023-10-22,4
TUR,2572,HDP,2013-10-28,2023-10-29,9
TUR,2572,HDP,2013-10-28,2023-11-05,6
TUR,2572,HDP,2013-10-28,2023-11-12,8
TUR,2572,HDP,2013-10-28,2023-11-19,10
TUR,2572,HDP,2013-10-28,2023-11-26,10
TUR,2572,HDP,2013-10-28,2023-12-03,8
TUR,2572,HDP,2013-10-28,2023-12-10,26
TUR,2572,HDP,2013-10-28,2023-12-17,35
TUR,2572,HDP,2013-10-28,2023-12-24,10
TUR,2572,HDP,2013-10-28,2023-12-31,2
TUR,2702,IYI,2017-10-18,2017-10-22,1
TUR,2702,IYI,2017-10-18,2017-11-05,2
TUR,2702,IYI,2017-10-18,2017-11-12,1
TUR,2702,IYI,2017-10-18,2017-12-03,1
TUR,2702,IYI,2017-10-18,2018-04-01,3
TUR,2702,IYI,2017-10-18,2018-04-29,1
TUR,2702,IYI,2017-10-18,2018-05-13,3
TUR,2702,IYI,2017-10-18,2018-05-27,1
TUR,2702,IYI,2017-10-18,2018-06-03,1
TUR,2702,IYI,2017-10-18,2018-06-10,3
TUR,2702,IYI,2017-10-18,2018-06-17,1
TUR,2702,IYI,2017-10-18,2018-08-12,2
TUR,2702,IYI,2017-10-18,2018-09-02,1
TUR,2702,IYI,2017-10-18,2018-09-09,1
TUR,2702,IYI,2017-10-18,2018-09-16,2
TUR,2702,IYI,2017-10-18,2018-09-23,1
TUR,2702,IYI,2017-10-18,2018-09-30,1
TUR,2702,IYI,2017-10-18,2018-10-07,1
TUR,2702,IYI,2017-10-18,2018-10-14,1
TUR,2702,IYI,2017-10-18,2018-10-21,2
TUR,2702,IYI,2017-10-18,2018-10-28,1
TUR,2702,IYI,2017-10-18,2019-02-24,1
TUR,2702,IYI,2017-10-18,2019-03-17,2
TUR,2702,IYI,2017-10-18,2019-04-28,1
TUR,2702,IYI,2017-10-18,2019-05-05,1
TUR,2702,IYI,2017-10-18,2019-05-12,1
TUR,2702,IYI,2017-10-18,2019-06-09,1
TUR,2702,IYI,2017-10-18,2019-06-23,1
TUR,2702,IYI,2017-10-18,2019-06-30,1
TUR,2702,IYI,2017-10-18,2019-07-14,1
TUR,2702,IYI,2017-10-18,2019-07-28,2
TUR,2702,IYI,2017-10-18,2019-08-04,3
TUR,2702,IYI,2017-10-18,2019-08-18,2
TUR,2702,IYI,2017-10-18,2019-09-15,1
TUR,2702,IYI,2017-10-18,2019-09-22,1
TUR,2702,IYI,2017-10-18,2019-10-06,1
TUR,2702,IYI,2017-10-18,2019-10-20,2
TUR,2702,IYI,2017-10-18,2019-10-27,1
TUR,2702,IYI,2017-10-18,2019-11-03,1
TUR,2702,IYI,2017-10-18,2019-11-10,1
TUR,2702,IYI,2017-10-18,2019-11-24,1
TUR,2702,IYI,2017-10-18,2019-12-01,3
TUR,2702,IYI,2017-10-18,2019-12-08,2
TUR,2702,IYI,2017-10-18,2019-12-15,1
TUR,2702,IYI,2017-10-18,2019-12-22,3
TUR,2702,IYI,2017-10-18,2019-12-29,1
TUR,2702,IYI,2017-10-18,2020-01-05,1
TUR,2702,IYI,2017-10-18,2020-01-12,6
TUR,2702,IYI,2017-10-18,2020-01-19,2
TUR,2702,IYI,2017-10-18,2020-01-26,1
TUR,2702,IYI,2017-10-18,2020-02-02,2
TUR,2702,IYI,2017-10-18,2020-02-09,2
TUR,2702,IYI,2017-10-18,2020-02-16,1
TUR,2702,IYI,2017-10-18,2020-02-23,1
TUR,2702,IYI,2017-10-18,2020-03-08,2
TUR,2702,IYI,2017-10-18,2020-03-15,1
TUR,2702,IYI,2017-10-18,2020-03-22,1
TUR,2702,IYI,2017-10-18,2020-03-29,4
TUR,2702,IYI,2017-10-18,2020-04-05,3
TUR,2702,IYI,2017-10-18,2020-04-12,3
TUR,2702,IYI,2017-10-18,2020-04-26,2
TUR,2702,IYI,2017-10-18,2020-05-03,4
TUR,2702,IYI,2017-10-18,2020-05-10,3
TUR,2702,IYI,2017-10-18,2020-05-17,6
TUR,2702,IYI,2017-10-18,2020-05-24,3
TUR,2702,IYI,2017-10-18,2020-05-31,4
TUR,2702,IYI,2017-10-18,2020-06-07,3
TUR,2702,IYI,2017-10-18,2020-06-14,4
TUR,2702,IYI,2017-10-18,2020-06-21,2
TUR,2702,IYI,2017-10-18,2020-06-28,2
TUR,2702,IYI,2017-10-18,2020-07-05,1
TUR,2702,IYI,2017-10-18,2020-07-12,3
TUR,2702,IYI,2017-10-18,2020-07-19,4
TUR,2702,IYI,2017-10-18,2020-07-26,2
TUR,2702,IYI,2017-10-18,2020-08-02,1
TUR,2702,IYI,2017-10-18,2020-08-09,3
TUR,2702,IYI,2017-10-18,2020-08-16,7
TUR,2702,IYI,2017-10-18,2020-08-23,2
TUR,2702,IYI,2017-10-18,2020-08-30,2
TUR,2702,IYI,2017-10-18,2020-09-06,4
TUR,2702,IYI,2017-10-18,2020-09-13,2
TUR,2702,IYI,2017-10-18,2020-09-20,1
TUR,2702,IYI,2017-10-18,2020-09-27,1
TUR,2702,IYI,2017-10-18,2020-10-04,1
TUR,2702,IYI,2017-10-18,2020-10-11,1
TUR,2702,IYI,2017-10-18,2020-10-18,3
TUR,2702,IYI,2017-10-18,2020-10-25,3
TUR,2702,IYI,2017-10-18,2020-11-01,4
TUR,2702,IYI,2017-10-18,2020-11-08,3
TUR,2702,IYI,2017-10-18,2020-11-15,3
TUR,2702,IYI,2017-10-18,2020-11-22,4
TUR,2702,IYI,2017-10-18,2020-11-29,3
TUR,2702,IYI,2017-10-18,2020-12-06,3
TUR,2702,IYI,2017-10-18,2020-12-13,3
TUR,2702,IYI,2017-10-18,2020-12-20,3
TUR,2702,IYI,2017-10-18,2020-12-27,3
TUR,2702,IYI,2017-10-18,2021-01-03,1
TUR,2702,IYI,2017-10-18,2021-01-10,2
TUR,2702,IYI,2017-10-18,2021-01-17,4
TUR,2702,IYI,2017-10-18,2021-01-24,4
TUR,2702,IYI,2017-10-18,2021-01-31,4
TUR,2702,IYI,2017-10-18,2021-02-07,3
TUR,2702,IYI,2017-10-18,2021-02-14,2
TUR,2702,IYI,2017-10-18,2021-02-21,3
TUR,2702,IYI,2017-10-18,2021-02-28,4
TUR,2702,IYI,2017-10-18,2021-03-07,2
TUR,2702,IYI,2017-10-18,2021-03-14,4
TUR,2702,IYI,2017-10-18,2021-03-21,7
TUR,2702,IYI,2017-10-18,2021-03-28,4
TUR,2702,IYI,2017-10-18,2021-04-04,3
TUR,2702,IYI,2017-10-18,2021-04-11,3
TUR,2702,IYI,2017-10-18,2021-04-18,4
TUR,2702,IYI,2017-10-18,2021-04-25,7
TUR,2702,IYI,2017-10-18,2021-05-02,4
TUR,2702,IYI,2017-10-18,2021-05-09,1
TUR,2702,IYI,2017-10-18,2021-05-16,4
TUR,2702,IYI,2017-10-18,2021-05-23,7
TUR,2702,IYI,2017-10-18,2021-05-30,6
TUR,2702,IYI,2017-10-18,2021-06-06,1
TUR,2702,IYI,2017-10-18,2021-06-13,3
TUR,2702,IYI,2017-10-18,2021-06-20,2
TUR,2702,IYI,2017-10-18,2021-06-27,7
TUR,2702,IYI,2017-10-18,2021-07-04,3
TUR,2702,IYI,2017-10-18,2021-07-11,5
TUR,2702,IYI,2017-10-18,2021-07-18,1
TUR,2702,IYI,2017-10-18,2021-07-25,3
TUR,2702,IYI,2017-10-18,2021-08-01,1
TUR,2702,IYI,2017-10-18,2021-08-08,3
TUR,2702,IYI,2017-10-18,2021-08-15,1
TUR,2702,IYI,2017-10-18,2021-08-22,4
TUR,2702,IYI,2017-10-18,2021-08-29,3
TUR,2702,IYI,2017-10-18,2021-09-05,3
TUR,2702,IYI,2017-10-18,2021-09-12,3
TUR,2702,IYI,2017-10-18,2021-09-19,5
TUR,2702,IYI,2017-10-18,2021-09-26,2
TUR,2702,IYI,2017-10-18,2021-10-03,3
TUR,2702,IYI,2017-10-18,2021-10-10,3
TUR,2702,IYI,2017-10-18,2021-10-17,6
TUR,2702,IYI,2017-10-18,2021-10-24,10
TUR,2702,IYI,2017-10-18,2021-10-31,7
TUR,2702,IYI,2017-10-18,2021-11-07,7
TUR,2702,IYI,2017-10-18,2021-11-14,2
TUR,2702,IYI,2017-10-18,2021-11-21,5
TUR,2702,IYI,2017-10-18,2021-11-28,4
TUR,2702,IYI,2017-10-18,2021-12-05,2
TUR,2702,IYI,2017-10-18,2021-12-12,3
TUR,2702,IYI,2017-10-18,2021-12-19,11
TUR,2702,IYI,2017-10-18,2021-12-26,5
TUR,2702,IYI,2017-10-18,2022-01-02,4
TUR,2702,IYI,2017-10-18,2022-01-09,1
TUR,2702,IYI,2017-10-18,2022-01-16,2
TUR,2702,IYI,2017-10-18,2022-01-23,3
TUR,2702,IYI,2017-10-18,2022-01-30,4
TUR,2702,IYI,2017-10-18,2022-02-06,7
TUR,2702,IYI,2017-10-18,2022-02-13,3
TUR,2702,IYI,2017-10-18,2022-02-20,2
TUR,2702,IYI,2017-10-18,2022-02-27,7
TUR,2702,IYI,2017-10-18,2022-03-06,2
TUR,2702,IYI,2017-10-18,2022-03-13,7
TUR,2702,IYI,2017-10-18,2022-03-20,1
TUR,2702,IYI,2017-10-18,2022-03-27,8
TUR,2702,IYI,2017-10-18,2022-04-03,4
TUR,2702,IYI,2017-10-18,2022-04-10,1
TUR,2702,IYI,2017-10-18,2022-04-17,1
TUR,2702,IYI,2017-10-18,2022-04-24,3
TUR,2702,IYI,2017-10-18,2022-05-01,1
TUR,2702,IYI,2017-10-18,2022-05-08,2
TUR,2702,IYI,2017-10-18,2022-05-15,3
TUR,2702,IYI,2017-10-18,2022-05-22,5
TUR,2702,IYI,2017-10-18,2022-05-29,3
TUR,2702,IYI,2017-10-18,2022-06-05,3
TUR,2702,IYI,2017-10-18,2022-06-12,1
TUR,2702,IYI,2017-10-18,2022-06-19,2
TUR,2702,IYI,2017-10-18,2022-06-26,2
TUR,2702,IYI,2017-10-18,2022-07-03,1
TUR,2702,IYI,2017-10-18,2022-07-17,1
TUR,2702,IYI,2017-10-18,2022-07-24,1
TUR,2702,IYI,2017-10-18,2022-07-31,3
TUR,2702,IYI,2017-10-18,2022-08-14,2
TUR,2702,IYI,2017-10-18,2022-08-21,2
TUR,2702,IYI,2017-10-18,2022-08-28,2
TUR,2702,IYI,2017-10-18,2022-09-04,3
TUR,2702,IYI,2017-10-18,2022-09-11,2
TUR,2702,IYI,2017-10-18,2022-09-18,4
TUR,2702,IYI,2017-10-18,2022-09-25,1
TUR,2702,IYI,2017-10-18,2022-10-02,1
TUR,2702,IYI,2017-10-18,2022-10-16,2
TUR,2702,IYI,2017-10-18,2022-10-23,3
TUR,2702,IYI,2017-10-18,2022-10-30,3
TUR,2702,IYI,2017-10-18,2022-11-06,2
TUR,2702,IYI,2017-10-18,2022-11-13,2
TUR,2702,IYI,2017-10-18,2022-11-20,3
TUR,2702,IYI,2017-10-18,2022-11-27,4
TUR,2702,IYI,2017-10-18,2022-12-04,3
TUR,2702,IYI,2017-10-18,2022-12-11,3
TUR,2702,IYI,2017-10-18,2022-12-18,1
TUR,2702,IYI,2017-10-18,2022-12-25,5
TUR,2702,IYI,2017-10-18,2023-01-01,1
TUR,2702,IYI,2017-10-18,2023-01-08,2
TUR,2702,IYI,2017-10-18,2023-01-15,1
TUR,2702,IYI,2017-10-18,2023-01-22,2
TUR,2702,IYI,2017-10-18,2023-01-29,6
TUR,2702,IYI,2017-10-18,2023-02-05,3
TUR,2702,IYI,2017-10-18,2023-02-12,1
TUR,2702,IYI,2017-10-18,2023-02-19,3
TUR,2702,IYI,2017-10-18,2023-02-26,3
TUR,2702,IYI,2017-10-18,2023-03-12,6
TUR,2702,IYI,2017-10-18,2023-03-19,4
TUR,2702,IYI,2017-10-18,2023-03-26,1
TUR,2702,IYI,2017-10-18,2023-04-02,1
TUR,2702,IYI,2017-10-18,2023-04-09,5
TUR,2702,IYI,2017-10-18,2023-04-16,9
TUR,2702,IYI,2017-10-18,2023-04-23,6
TUR,2702,IYI,2017-10-18,2023-04-30,13
TUR,2702,IYI,2017-10-18,2023-05-07,14
TUR,2702,IYI,2017-10-18,2023-05-14,1
TUR,2702,IYI,2017-10-18,2023-06-11,1
TUR,2702,IYI,2017-10-18,2023-06-18,2
TUR,2702,IYI,2017-10-18,2023-07-02,1
TUR,2702,IYI,2017-10-18,2023-07-09,1
TUR,2702,IYI,2017-10-18,2023-07-16,1
TUR,2702,IYI,2017-10-18,2023-07-23,2
TUR,2702,IYI,2017-10-18,2023-07-30,1
TUR,2702,IYI,2017-10-18,2023-08-06,3
TUR,2702,IYI,2017-10-18,2023-08-13,1
TUR,2702,IYI,2017-10-18,2023-08-20,1
TUR,2702,IYI,2017-10-18,2023-08-27,1
TUR,2702,IYI,2017-10-18,2023-09-03,1
TUR,2702,IYI,2017-10-18,2023-09-10,1
TUR,2702,IYI,2017-10-18,2023-09-24,1
TUR,2702,IYI,2017-10-18,2023-10-01,3
TUR,2702,IYI,2017-10-18,2023-10-08,2
TUR,2702,IYI,2017-10-18,2023-10-15,1
TUR,2702,IYI,2017-10-18,2023-10-22,5
TUR,2702,IYI,2017-10-18,2023-11-05,2
TUR,2702,IYI,2017-10-18,2023-11-12,3
TUR,2702,IYI,2017-10-18,2023-11-19,1
TUR,2702,IYI,2017-10-18,2023-11-26,1
TUR,2702,IYI,2017-10-18,2023-12-03,2
TUR,2702,IYI,2017-10-18,2023-12-10,2
TUR,2702,IYI,2017-10-18,2023-12-17,2
TUR,2702,IYI,2017-10-18,2023-12-24,4
TUR,2895,YSPG,2012-12-01,2013-02-17,1
TUR,2895,YSPG,2012-12-01,2013-03-03,3
TUR,2895,YSPG,2012-12-01,2013-03-17,9
TUR,2895,YSPG,2012-12-01,2013-05-05,1
TUR,2895,YSPG,2012-12-01,2013-11-10,1
TUR,2895,YSPG,2012-12-01,2013-12-01,1
TUR,2895,YSPG,2012-12-01,2014-05-18,1
TUR,2895,YSPG,2012-12-01,2014-10-12,7
TUR,2895,YSPG,2012-12-01,2014-11-02,1
TUR,2895,YSPG,2012-12-01,2016-05-15,1
TUR,2895,YSPG,2012-12-01,2017-03-12,1
TUR,2895,YSPG,2012-12-01,2017-03-26,1
TUR,2895,YSPG,2012-12-01,2017-04-02,1
TUR,2895,YSPG,2012-12-01,2017-06-11,7
TUR,2895,YSPG,2012-12-01,2017-06-18,14
TUR,2895,YSPG,2012-12-01,2017-06-25,3
TUR,2895,YSPG,2012-12-01,2017-07-02,9
TUR,2895,YSPG,2012-12-01,2017-10-01,1
TUR,2895,YSPG,2012-12-01,2018-02-25,1
TUR,2895,YSPG,2012-12-01,2018-11-18,5
TUR,2895,YSPG,2012-12-01,2019-02-10,11
TUR,2895,YSPG,2012-12-01,2019-08-11,1
TUR,2895,YSPG,2012-12-01,2019-09-08,3
TUR,2895,YSPG,2012-12-01,2019-09-15,4
TUR,2895,YSPG,2012-12-01,2019-10-13,1
TUR,2895,YSPG,2012-12-01,2020-03-22,3
TUR,2895,YSPG,2012-12-01,2020-03-29,1
TUR,2895,YSPG,2012-12-01,2020-04-19,1
TUR,2895,YSPG,2012-12-01,2020-04-26,4
TUR,2895,YSPG,2012-12-01,2020-05-03,2
TUR,2895,YSPG,2012-12-01,2020-05-31,7
TUR,2895,YSPG,2012-12-01,2020-07-26,1
TUR,2895,YSPG,2012-12-01,2020-08-02,1
TUR,2895,YSPG,2012-12-01,2020-08-09,1
TUR,2895,YSPG,2012-12-01,2020-09-20,1
TUR,2895,YSPG,2012-12-01,2020-11-22,19
TUR,2895,YSPG,2012-12-01,2020-11-29,18
TUR,2895,YSPG,2012-12-01,2020-12-06,14
TUR,2895,YSPG,2012-12-01,2020-12-20,1
TUR,2895,YSPG,2012-12-01,2020-12-27,1
TUR,2895,YSPG,2012-12-01,2021-01-03,2
TUR,2895,YSPG,2012-12-01,2021-01-31,1
TUR,2895,YSPG,2012-12-01,2021-02-07,1
TUR,2895,YSPG,2012-12-01,2021-03-07,2
TUR,2895,YSPG,2012-12-01,2021-03-14,1
TUR,2895,YSPG,2012-12-01,2021-03-28,1
TUR,2895,YSPG,2012-12-01,2021-04-11,1
TUR,2895,YSPG,2012-12-01,2021-05-02,2
TUR,2895,YSPG,2012-12-01,2021-05-23,5
TUR,2895,YSPG,2012-12-01,2021-06-13,1
TUR,2895,YSPG,2012-12-01,2021-06-20,1
TUR,2895,YSPG,2012-12-01,2021-08-29,1
TUR,2895,YSPG,2012-12-01,2021-09-05,2
TUR,2895,YSPG,2012-12-01,2021-10-03,1
TUR,2895,YSPG,2012-12-01,2021-11-21,2
TUR,2895,YSPG,2012-12-01,2021-11-28,3
TUR,2895,YSPG,2012-12-01,2021-12-19,2
TUR,2895,YSPG,2012-12-01,2022-01-30,1
TUR,2895,YSPG,2012-12-01,2022-03-13,1
TUR,2895,YSPG,2012-12-01,2022-10-16,8
TUR,2895,YSPG,2012-12-01,2022-11-27,1
TUR,2895,YSPG,2012-12-01,2023-02-19,1
TUR,2895,YSPG,2012-12-01,2023-03-12,2
TUR,2895,YSPG,2012-12-01,2023-03-26,3
TUR,2895,YSPG,2012-12-01,2023-04-02,5
TUR,2895,YSPG,2012-12-01,2023-04-09,3
TUR,2895,YSPG,2012-12-01,2023-04-16,20
TUR,2895,YSPG,2012-12-01,2023-04-23,15
TUR,2895,YSPG,2012-12-01,2023-04-30,11
TUR,2895,YSPG,2012-12-01,2023-05-07,10
TUR,2895,YSPG,2012-12-01,2023-05-14,1
TUR,2895,YSPG,2012-12-01,2023-06-04,2
TUR,2895,YSPG,2012-12-01,2023-06-11,1
TUR,2895,YSPG,2012-12-01,2023-06-18,3
TUR,2895,YSPG,2012-12-01,2023-07-02,4
TUR,2895,YSPG,2012-12-01,2023-07-09,4
TUR,2895,YSPG,2012-12-01,2023-07-16,1
TUR,2895,YSPG,2012-12-01,2023-07-23,6
TUR,2895,YSPG,2012-12-01,2023-07-30,4
TUR,2895,YSPG,2012-12-01,2023-08-06,2
TUR,2895,YSPG,2012-12-01,2023-08-13,2
TUR,2895,YSPG,2012-12-01,2023-08-20,3
TUR,2895,YSPG,2012-12-01,2023-08-27,4
TUR,2895,YSPG,2012-12-01,2023-09-03,4
TUR,2895,YSPG,2012-12-01,2023-09-10,5
TUR,2895,YSPG,2012-12-01,2023-09-17,7
TUR,2895,YSPG,2012-12-01,2023-09-24,4
TUR,2895,YSPG,2012-12-01,2023-10-01,2
TUR,2895,YSPG,2012-12-01,2023-10-08,3
TUR,2895,YSPG,2012-12-01,2023-10-15,3
TUR,2895,YSPG,2012-12-01,2023-10-22,1
TUR,2896,TIP,2018-05-22,2018-06-03,31
TUR,2896,TIP,2018-05-22,2018-06-10,4
TUR,2896,TIP,2018-05-22,2018-06-17,10
TUR,2896,TIP,2018-05-22,2018-07-22,2
TUR,2896,TIP,2018-05-22,2018-10-07,1
TUR,2896,TIP,2018-05-22,2018-10-14,1
TUR,2896,TIP,2018-05-22,2018-11-11,2
TUR,2896,TIP,2018-05-22,2018-11-18,1
TUR,2896,TIP,2018-05-22,2018-11-25,1
TUR,2896,TIP,2018-05-22,2018-12-02,1
TUR,2896,TIP,2018-05-22,2018-12-09,3
TUR,2896,TIP,2018-05-22,2018-12-16,4
TUR,2896,TIP,2018-05-22,2018-12-23,1
TUR,2896,TIP,2018-05-22,2019-01-06,2
TUR,2896,TIP,2018-05-22,2019-01-20,2
TUR,2896,TIP,2018-05-22,2019-05-19,1
TUR,2896,TIP,2018-05-22,2019-05-26,2
TUR,2896,TIP,2018-05-22,2019-06-02,1
TUR,2896,TIP,2018-05-22,2019-06-09,3
TUR,2896,TIP,2018-05-22,2019-06-16,1
TUR,2896,TIP,2018-05-22,2019-07-14,1
TUR,2896,TIP,2018-05-22,2019-10-13,1
TUR,2896,TIP,2018-05-22,2019-11-10,1
TUR,2896,TIP,2018-05-22,2019-11-24,2
TUR,2896,TIP,2018-05-22,2020-01-12,1
TUR,2896,TIP,2018-05-22,2020-01-19,1
TUR,2896,TIP,2018-05-22,2020-01-26,9
TUR,2896,TIP,2018-05-22,2020-02-02,1
TUR,2896,TIP,2018-05-22,2020-02-09,1
TUR,2896,TIP,2018-05-22,2020-03-29,1
TUR,2896,TIP,2018-05-22,2020-04-12,2
TUR,2896,TIP,2018-05-22,2020-04-19,1
TUR,2896,TIP,2018-05-22,2020-05-31,1
TUR,2896,TIP,2018-05-22,2020-06-07,1
TUR,2896,TIP,2018-05-22,2020-06-14,1
TUR,2896,TIP,2018-05-22,2020-06-21,1
TUR,2896,TIP,2018-05-22,2020-06-28,2
TUR,2896,TIP,2018-05-22,2020-07-05,2
TUR,2896,TIP,2018-05-22,2020-07-19,3
TUR,2896,TIP,2018-05-22,2020-10-11,1
TUR,2896,TIP,2018-05-22,2020-10-18,1
TUR,2896,TIP,2018-05-22,2020-10-25,1
TUR,2896,TIP,2018-05-22,2020-11-01,3
TUR,2896,TIP,2018-05-22,2020-11-08,1
TUR,2896,TIP,2018-05-22,2020-11-15,1
TUR,2896,TIP,2018-05-22,2020-11-29,1
TUR,2896,TIP,2018-05-22,2020-12-06,2
TUR,2896,TIP,2018-05-22,2020-12-13,3
TUR,2896,TIP,2018-05-22,2020-12-20,1
TUR,2896,TIP,2018-05-22,2021-01-10,1
TUR,2896,TIP,2018-05-22,2021-01-17,1
TUR,2896,TIP,2018-05-22,2021-01-24,1
TUR,2896,TIP,2018-05-22,2021-01-31,1
TUR,2896,TIP,2018-05-22,2021-02-07,3
TUR,2896,TIP,2018-05-22,2021-02-14,1
TUR,2896,TIP,2018-05-22,2021-02-21,1
TUR,2896,TIP,2018-05-22,2021-02-28,1
TUR,2896,TIP,2018-05-22,2021-03-07,1
TUR,2896,TIP,2018-05-22,2021-03-14,1
TUR,2896,TIP,2018-05-22,2021-03-21,1
TUR,2896,TIP,2018-05-22,2021-03-28,1
TUR,2896,TIP,2018-05-22,2021-04-04,1
TUR,2896,TIP,2018-05-22,2021-04-11,2
TUR,2896,TIP,2018-05-22,2021-04-18,3
TUR,2896,TIP,2018-05-22,2021-04-25,2
TUR,2896,TIP,2018-05-22,2021-05-02,4
TUR,2896,TIP,2018-05-22,2021-05-16,2
TUR,2896,TIP,2018-05-22,2021-05-23,3
TUR,2896,TIP,2018-05-22,2021-05-30,2
TUR,2896,TIP,2018-05-22,2021-06-06,2
TUR,2896,TIP,2018-05-22,2021-06-13,1
TUR,2896,TIP,2018-05-22,2021-06-20,1
TUR,2896,TIP,2018-05-22,2021-06-27,1
TUR,2896,TIP,2018-05-22,2021-07-04,3
TUR,2896,TIP,2018-05-22,2021-07-25,1
TUR,2896,TIP,2018-05-22,2021-08-01,1
TUR,2896,TIP,2018-05-22,2021-08-08,2
TUR,2896,TIP,2018-05-22,2021-09-05,1
TUR,2896,TIP,2018-05-22,2021-09-12,1
TUR,2896,TIP,2018-05-22,2021-09-26,1
TUR,2896,TIP,2018-05-22,2021-10-03,5
TUR,2896,TIP,2018-05-22,2021-10-10,3
TUR,2896,TIP,2018-05-22,2021-10-17,3
TUR,2896,TIP,2018-05-22,2021-10-24,1
TUR,2896,TIP,2018-05-22,2021-10-31,1
TUR,2896,TIP,2018-05-22,2021-11-07,3
TUR,2896,TIP,2018-05-22,2021-11-14,2
TUR,2896,TIP,2018-05-22,2021-11-21,2
